"FUNCIONARIO","REGIAO","LOCALIZACAO","DEPARTAMENTO","SALARIO"
"Douglas","Americas","2011 Interiors Blvd",50,2600
"Jennifer","Americas","2004 Charade Rd",10,4400
"Michael","Americas","147 Spadina Ave",20,13000
"Pat","Americas","147 Spadina Ave",20,6000
"Susan","Europe","8204 Arthur St",40,6500
"Hermann","Europe","Schwanthalerstr. 7031",70,10000
"Shelley","Americas","2004 Charade Rd",110,12008
"William","Americas","2004 Charade Rd",110,8300
"Steven","Americas","2004 Charade Rd",90,24000
"Neena","Americas","2004 Charade Rd",90,17000
"Lex","Americas","2004 Charade Rd",90,17000
"Alexander","Americas","2014 Jabberwocky Rd",60,9000
"Bruce","Americas","2014 Jabberwocky Rd",60,6000
"David","Americas","2014 Jabberwocky Rd",60,4800
"Valli","Americas","2014 Jabberwocky Rd",60,4800
"Diana","Americas","2014 Jabberwocky Rd",60,4200
"Nancy","Americas","2004 Charade Rd",100,12008
"Daniel","Americas","2004 Charade Rd",100,9000
"John","Americas","2004 Charade Rd",100,8200
"Ismael","Americas","2004 Charade Rd",100,7700
"Jose Manuel","Americas","2004 Charade Rd",100,7800
"Luis","Americas","2004 Charade Rd",100,6900
"Den","Americas","2004 Charade Rd",30,11000
"Alexander","Americas","2004 Charade Rd",30,3100
"Shelli","Americas","2004 Charade Rd",30,2900
"Sigal","Americas","2004 Charade Rd",30,2800
"Guy","Americas","2004 Charade Rd",30,2600
"Karen","Americas","2004 Charade Rd",30,2500
"Matthew","Americas","2011 Interiors Blvd",50,8000
"Adam","Americas","2011 Interiors Blvd",50,8200
"Payam","Americas","2011 Interiors Blvd",50,7900
"Shanta","Americas","2011 Interiors Blvd",50,6500
"Kevin","Americas","2011 Interiors Blvd",50,5800
"Julia","Americas","2011 Interiors Blvd",50,3200
"Irene","Americas","2011 Interiors Blvd",50,2700
"James","Americas","2011 Interiors Blvd",50,2400
"Steven","Americas","2011 Interiors Blvd",50,2200
"Laura","Americas","2011 Interiors Blvd",50,3300
"Mozhe","Americas","2011 Interiors Blvd",50,2800
"James","Americas","2011 Interiors Blvd",50,2500
"TJ","Americas","2011 Interiors Blvd",50,2100
"Jason","Americas","2011 Interiors Blvd",50,3300
"Michael","Americas","2011 Interiors Blvd",50,2900
"Ki","Americas","2011 Interiors Blvd",50,2400
"Hazel","Americas","2011 Interiors Blvd",50,2200
"Renske","Americas","2011 Interiors Blvd",50,3600
"Stephen","Americas","2011 Interiors Blvd",50,3200
"John","Americas","2011 Interiors Blvd",50,2700
"Joshua","Americas","2011 Interiors Blvd",50,2500
"Trenna","Americas","2011 Interiors Blvd",50,3500
"Curtis","Americas","2011 Interiors Blvd",50,3100
"Randall","Americas","2011 Interiors Blvd",50,2600
"Peter","Americas","2011 Interiors Blvd",50,2500
"John","Europe","Magdalen Centre, The Oxford Science Park",80,14000
"Karen","Europe","Magdalen Centre, The Oxford Science Park",80,13500
"Alberto","Europe","Magdalen Centre, The Oxford Science Park",80,12000
"Gerald","Europe","Magdalen Centre, The Oxford Science Park",80,11000
"Eleni","Europe","Magdalen Centre, The Oxford Science Park",80,10500
"Sean","Europe","Magdalen Centre, The Oxford Science Park",80,10000
"David","Europe","Magdalen Centre, The Oxford Science Park",80,9500
"Peter","Europe","Magdalen Centre, The Oxford Science Park",80,9000
"Christopher","Europe","Magdalen Centre, The Oxford Science Park",80,8000
"Nanette","Europe","Magdalen Centre, The Oxford Science Park",80,7500
"Oliver","Europe","Magdalen Centre, The Oxford Science Park",80,7000
"Janette","Europe","Magdalen Centre, The Oxford Science Park",80,10000
"Patrick","Europe","Magdalen Centre, The Oxford Science Park",80,9500
"Allan","Europe","Magdalen Centre, The Oxford Science Park",80,9000
"Lindsey","Europe","Magdalen Centre, The Oxford Science Park",80,8000
"Louise","Europe","Magdalen Centre, The Oxford Science Park",80,7500
"Sarath","Europe","Magdalen Centre, The Oxford Science Park",80,7000
"Clara","Europe","Magdalen Centre, The Oxford Science Park",80,10500
"Danielle","Europe","Magdalen Centre, The Oxford Science Park",80,9500
"Mattea","Europe","Magdalen Centre, The Oxford Science Park",80,7200
"David","Europe","Magdalen Centre, The Oxford Science Park",80,6800
"Sundar","Europe","Magdalen Centre, The Oxford Science Park",80,6400
"Amit","Europe","Magdalen Centre, The Oxford Science Park",80,6200
"Lisa","Europe","Magdalen Centre, The Oxford Science Park",80,11500
"Harrison","Europe","Magdalen Centre, The Oxford Science Park",80,10000
"Tayler","Europe","Magdalen Centre, The Oxford Science Park",80,9600
"William","Europe","Magdalen Centre, The Oxford Science Park",80,7400
"Elizabeth","Europe","Magdalen Centre, The Oxford Science Park",80,7300
"Sundita","Europe","Magdalen Centre, The Oxford Science Park",80,6100
"Ellen","Europe","Magdalen Centre, The Oxford Science Park",80,11000
"Alyssa","Europe","Magdalen Centre, The Oxford Science Park",80,8800
"Jonathon","Europe","Magdalen Centre, The Oxford Science Park",80,8600
"Jack","Europe","Magdalen Centre, The Oxford Science Park",80,8400
"Charles","Europe","Magdalen Centre, The Oxford Science Park",80,6200
"Winston","Americas","2011 Interiors Blvd",50,3200
"Jean","Americas","2011 Interiors Blvd",50,3100
"Martha","Americas","2011 Interiors Blvd",50,2500
"Girard","Americas","2011 Interiors Blvd",50,2800
"Nandita","Americas","2011 Interiors Blvd",50,4200
"Alexis","Americas","2011 Interiors Blvd",50,4100
"Julia","Americas","2011 Interiors Blvd",50,3400
"Anthony","Americas","2011 Interiors Blvd",50,3000
"Kelly","Americas","2011 Interiors Blvd",50,3800
"Jennifer","Americas","2011 Interiors Blvd",50,3600
"Timothy","Americas","2011 Interiors Blvd",50,2900
"Randall","Americas","2011 Interiors Blvd",50,2500
"Sarah","Americas","2011 Interiors Blvd",50,4000
"Britney","Americas","2011 Interiors Blvd",50,3900
"Samuel","Americas","2011 Interiors Blvd",50,3200
"Vance","Americas","2011 Interiors Blvd",50,2800
"Alana","Americas","2011 Interiors Blvd",50,3100
"Kevin","Americas","2011 Interiors Blvd",50,3000
"Donald","Americas","2011 Interiors Blvd",50,2600
,"Americas","2004 Charade Rd",210,
,"Americas","2004 Charade Rd",270,
,"Americas","2004 Charade Rd",200,
,"Americas","2004 Charade Rd",180,
,"Americas","2004 Charade Rd",250,
,"Americas","2004 Charade Rd",240,
,"Americas","2004 Charade Rd",190,
,"Americas","2004 Charade Rd",260,
,"Americas","2004 Charade Rd",140,
,"Americas","2004 Charade Rd",220,
,"Americas","2004 Charade Rd",120,
,"Americas","2004 Charade Rd",170,
,"Americas","2004 Charade Rd",130,
,"Americas","2004 Charade Rd",230,
,"Americas","2004 Charade Rd",150,
,"Americas","2004 Charade Rd",160,
